id,created_on,operation,property_type,place_name,place_with_parent_names,country_name,state_name,geonames_id,lat_lon,lat,lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url,description,title,image_thumbnail
f122ef326f9f1bdf6a60cc8d3eb839053478f99b,2014-07-30,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"",,,25000,BRL,24173.27,7828.64,400,381,20.547611548556432,65.616797900262469,,,,http://www.properati.com.br/l5qg_alugar_apartamentos_sao-paulo,"Salão comercial, loja, para locação, Moema, São Paulo.","Salão comercial, loja, para locação, Moema, São Paulo.",https://thumbs4.properati.com/4/x05CTllcNgCN1P2tfY9cjquQkTc=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/2181/2344/54399218191FC487D50BCD850D37209964F2AB138036BC499.jpg
136024406210788c7a5fa4f77fee90f26762ec61,2014-11-19,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"",,,17000,BRL,17302.57,5603.53,,250,22.41412,68,,4,,http://www.properati.com.br/tjxj_alugar_apartamentos_jardim-paulista,"A 3 Milenio Sp oferece este(a) Apartamento em Sao Paulo, no bairro Jardim Paulista - 4 dormitórios. Gostou desse(a) Apartamento em Sao Paulo? Então veja mais informações!  Acesse o nosso site clicando no botão Contate o anunciante ou ligue  -  ou ainda entre em contato conosco pelo email vendas@ Obrigado!","Apartamento em Sao Paulo, no bairro Jardim Paulista - 4 dormitórios",https://thumbs4.properati.com/7/ZcftxWiP6OZECBLt-6Sk8ffgr1U=/trim/198x0/smart/filters:strip_icc()/www.imobiliarianazonasul.com.br/fotos/F00/13/310561300-001.jpg
13ec27b620baac2cc77323c7cec577005848448a,2014-09-20,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"-23.606153,-46.659069",-23.606153,-46.659069,7500,BRL,7251.97,2348.59,200,110,21.350818181818184,68.181818181818187,,3,,http://www.properati.com.br/qj4q_alugar_apartamentos_sao-paulo,"Apartamento residencial para locação, Moema Índios, São Paulo.","Apartamento residencial para locação, Moema Índios, São Paulo.",https://thumbs4.properati.com/2/OXjOZKo8V5IiSxnGS3lsmPCiIFY=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/3371/3621/8962633719CF03DF8AEA62DFAB1F358290135367403411F71.JPG
54165e5daa7227c54419a5de1146430099990411,2014-09-19,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"-23.604986,-46.65897",-23.604986,-46.65897,12500,BRL,12086.63,3914.32,340,182,21.50725274725275,68.681318681318686,,4,1800,http://www.properati.com.br/qetg_alugar_apartamentos_sao-paulo_avenida-divino-salvador,"Apartamento de alto padrão localizado na rua Divino salvador. Localização ótima, próximo de mercado, padaria, farmácia e toda facilidade que o bairro proporciona. 3 vagas para auto. lazer: Churrasqueira, Jardim, Piscina, Playground, Quadra Poliesportiva, Sala de Ginástica, Salão de Festa.","Apartamento residencial para locação, Moema Índios, São Paulo.",https://thumbs4.properati.com/1/Z1OzzN19YKXmUhtgjNzmmAi_WRM=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/1496/1639/181711496C2145C6A17D17C4AAC5A4582DB547332DE107355.jpg
12f75ed65de31acc6d4e037141bd6a3e4dd2ea92,2014-08-29,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"",,,2800,BRL,2707.38,876.8,40,40,21.919999999999998,70,,,410,http://www.properati.com.br/nxha_alugar_apartamentos_sao-paulo,"1º Locação prédio comercial novo construído Dez/13, ótima localização com duas vagas e ambas de frente com sacada e com um banheiro.","Sala comercial para locação, Jardim Sul, São Paulo - SA0033.",https://thumbs4.properati.com/7/StE2SucwwM_EwoQ2RUCQtYxIZ4Q=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/2181/2344/678442181994992B87B24329C6EEB318CFBE201FA4B69B9E7.jpg
880867b8f5a1b3f172e52b3705decc11a762a5da,2014-08-29,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"",,,2940,BRL,2842.75,920.64,42,42,21.919999999999998,70,,,410,http://www.properati.com.br/nxi5_alugar_apartamentos_sao-paulo,"1º Locação prédio comercial novo construído Dez/13, ótima localização com duas vagas e ambas de frente com sacada e com um banheiro.","Sala comercial para locação, Jardim Sul, São Paulo - SA0032.",https://thumbs4.properati.com/6/uwVW-5u3Ui1-LIkzAsyWcJWi7Ns=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/2181/2344/678442181869618BDF93FB1A056F6F7507F37BA227D8D4EA9.jpg
c000de7db5a29064744acf27ce3ecf1d95a0367c,2015-01-22,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"",,,12000,BRL,11603.18,3757.75,,166,22.637048192771083,72.289156626506028,,2,,http://www.properati.com.br/wqqn_alugar_apartamentos_sao-paulo,"Apartamento impecável com 2 suítes + 1 escritório ou  dormitório, a suíte máster com terraço,  ampla sala com ambiente de lareira, estar e home teacher. com acabamento de 1ª, projetos de luz e som  clean, e com muita claridade e repleto de armários de 1ª.  Condomínio com ótima estrutura de lazer, segurança 24 horas, controle de acesso de visitantes e muito bem localizado. Fica perto das principais vias de acesso do bairro, muito bem servido por uma completa estrutura de serviços e comércios, como grandes mercados, lojas, escolas e shoppings. Este apartamento está pronto, aceita financiamento. Gostou? Venha conhecer mais sobre este apartamento: Ligue agora mesmo para 11- e obtenha mais informações ou acesse www.domusprime imó e busque por código AP0280. Se preferir, estamos no whatsapp, pelo número:                   11-9. Estamos prontos para lhe atender a ajudar a realizar seu sonho","Apartamento  residencial para venda e locação, Indianópolis, São Paulo.",https://thumbs4.properati.com/8/OFYqmtLe4iqg-zigmMAdvPozx_M=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/4784/5166/929424784191D28538931CE79F2CDEA72F2F70A4E50F2C898.JPG
2e633831c501180d45ea992b46ef9c4b9c568ffa,2014-12-05,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"-23.60556,-46.666954",-23.60556,-46.666954,7000,BRL,6768.51,2192.02,185,95,23.073894736842107,73.6842105263158,,2,957,http://www.properati.com.br/u93t_alugar_apartamentos_sao-paulo,"TOTALMENTE MOBILIADO -COBERTURA DUPLEX (COMO ESTÀ NAS FOTOS) Moema Pássaros : Primeiro pavimento : Sala, Cozinha estilo americana e 1 dormitório com banheiro, Segundo Pavimento : Suite e na área externa : Ofurô e churrasqueira. Características do condomínio  Churrasqueira Jardim Piscina Playground Sala de Ginástica Salão de Festa Salão de Jogos Sauna","Cobertura residencial para locação, Moema Pássaros, São Paulo.",https://thumbs4.properati.com/9/QNqSc6rpXXpaqlvS617p2XJUWoU=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/1496/1639/1817114961E5785E83FAEE22BCB97168D23A8D2C9FEFE1642.jpg
89c6ee6aa3014226029d39996001cffe4560acb8,2014-08-29,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"",,,30000,BRL,29007.93,9394.37,400,400,23.485925,75,,,,http://www.properati.com.br/nxej_alugar_apartamentos_sao-paulo,"Salão comercial para locação, Indianópolis, São Paulo.","Salão comercial para locação, Indianópolis, São Paulo.",""
3f3db84efb4b21c1be630945bcd9e3c2c86ab1c8,2014-10-18,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"",,,4125,BRL,3988.57,1291.72,,55,23.485818181818182,75,,,,http://www.properati.com.br/rko6_alugar_apartamentos_sao-paulo,"Conjunto comercial NEOCorporate Offices 55m². Recém entregue, piso elevado, alto padrão de acabamento! Condomínio com toda infraestrutura, inclusive com serviços pay-per-use. Design Arrojado com alta tecnologia nos seus negócios! Confira! Alto padrão arquitetônico que se destaca em meio a uma região  por sua imponência, funcionalidade, segurança e alta tecnologia. Posicionar com excelência e destacar a imagem  de sua empresa em uma região de renome é um dos privilégios  do exclusivo NEOCorporate. Sua localização a 180 metros do Morumbi Shopping e a 400 metros do Market Place, deixa à disposição mais de 600 lojas, 5.400 vagas e 29 dos mais prestigiados restaurantes de São Paulo. Além disso, está localizado próximo a importantes vias de acesso como Av. Eng. Luís Carlos Berrini, Av. Roque Petroni Júnior, Av. Santo Amaro e Marginal Pinheiros.","Sala comercial para locação, Chácara Santo Antônio (Zona Sul), São Paulo.",https://thumbs4.properati.com/2/KoL8asR4onjFt4tMM4xhsV3sFJQ=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/3460/3920/866963460245078A064DE5629547906E7938D6DC7B3949714.jpg
c017c0905346f45ab6f364819708b321cc5ac91b,2015-01-20,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"",,,750,BRL,725.16,234.85,,10,23.485,75,,,,http://www.properati.com.br/w61h_alugar_apartamentos_sao-paulo,"Sala comercial para locação, Vila Pereira Cerca, São Paulo.","Sala comercial para locação, Vila Pereira Cerca, São Paulo.",https://thumbs4.properati.com/3/qt0KY9ndBLYCCi6UHm20_Y78NcI=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/1863/2023/778411863C8ED443CC2946F9A1A801ADD523B6DE06EC614FF.jpg
66ecd5465920279c381043c51ecb67ae2f5d487a,2014-07-16,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"",,,40000,BRL,38677.25,12525.83,,533,23.5006191369606,75.046904315197,,,,http://www.properati.com.br/j4eg_alugar_apartamentos_sao-paulo,sala comercial 533m² ar condicionado central salão com auditório para convenções gerador elevador central,"Sala  comercial para locação, Cidade Monções, São Paulo.",https://thumbs4.properati.com/2/5P_m_2HupjmBzJMoTvJR_zpgIB0=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/1216/1309/6248712165BAC23ABCAD3C31ADA7E2D313DC2BF8A856AB745.JPG
10e34579933bfc0f9e0931486f804438c505158e,2014-08-21,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"-23.598459,-46.672375",-23.598459,-46.672375,20000,BRL,19338.61,6262.91,255,255,24.560431372549019,78.431372549019613,,4,3305,http://www.properati.com.br/npzh_alugar_apartamentos_sao-paulo,"Apartamento novo com 255 metros, sala em porcelanato para 3 ambientes,varanda gourmet, 4 dorm. 2 suítes, 5 vagas sendo 1 suíte master, lavabo, coz planejada com despensa, ar condicionado em  todos ambientes, piso de madeira, dep de empregada, 2 piscinas, academia e musculação, salão de festas, sala dos brinquedos",Apartamento 255m Moema Pássaros 4 dorm 2 suites 5 vagas,https://thumbs4.properati.com/1/cyfr7X5BQI5QYXXFSs5VkdhRLRU=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/744/800/77621744D9F5526CF899933C746B940FDFEBA900421E5885.JPG
9c3fa7c30d2458ce14f2f8aea1800441dd684c17,2014-09-20,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"-23.628826,-46.705498",-23.628826,-46.705498,8000,BRL,7735.43,2505.16,,101,24.803564356435643,79.207920792079207,,,1200,http://www.properati.com.br/qi9t_alugar_apartamentos_sao-paulo_rua-americo-brasiliense,"Sala comercial na Chácara Santo Antônio, 101,24 m2 de área útil, com 8m de altura e possibilidade de se fazer mezanino. Dois banheiros, sacada e duas vagas de garagem. De localização privilegiada no coração da Chácara Santo Antônio.","Sala comercial para locação, Chácara Santo Antônio (Zona Sul), São Paulo - SA0005.",https://thumbs4.properati.com/6/V8sp48O0jupMYz7Uy_z2yInhxkE=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/3371/3621/668143371DB4CBA8EC49647A1DABB409D45EC50C853D3A9C5.jpg
bd9b502aa5d147b07f92df2a569f4dbde6185873,2014-09-20,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"-23.599194,-46.663513",-23.599194,-46.663513,19500,BRL,18855.15,6106.34,,240,25.443083333333334,81.25,,3,2900,http://www.properati.com.br/qim0_alugar_apartamentos_sao-paulo_avenida-ministro-gabriel-de-rezende-passos,"MOEMA PÁSSAROS ! Local Privilegiado! Próximo ao Parque Ibirapuera ! LINDO APTO em Rua CALMA e ARBORIZADA! 240 m2 de Charme e Conforto! Sala com 02 Ambientes, mais uma Sala Adicional. Lavabo. Ar condicionado na Sala e nas Suítes! 03 Suítes com armários! A Suíte Master com 02 Closet, banheiro com 02 pias, 02 duchas e banheira Jacuzzi. Copa e Cozinha amplas com armários. Área de Serviço e Despensa! Apto de Empregada! 04 Vagas de Garagem Jardins, Salão de Festas, Piscina e Quadra Poliesportiva. Gerador.","Apartamento residencial para locação, Moema Pássaros, São Paulo.",https://thumbs4.properati.com/0/xPgJdNqlmzHreaOwW0Vp8xLoO0U=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/3371/3621/80087337116049AC08FB17F3A77EC8301F3DA8E51EB518A76.JPG
4ff4e03a65cc6a78033263e398c9bc4b6663c3a2,2014-07-16,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"",,,3600,BRL,3480.93,1127.32,,40,28.183,90,,1,,http://www.properati.com.br/ia62_alugar_apartamentos_jardins,"Lindo Flat Em Bairro Nobre de São Paulo - Totalmente Mobiliado! Piso Laminado! Varanda, Sala de TV, Quarto com Armários Embutidos, Cama de Casal, Cozinha Completa com Todos Eletrodomésticos e Muito Mais!!! Área de Lazer Completa! Unidade sujeita a disponibilidade! Entre em contato para maiores informações!",Lindo Flat Nos Jardins Para Locação Próximo à Brigadeiro Faria Lima,https://thumbs4.properati.com/0/bPsYaXl3MFiaiBfOwZxlJwdo00Y=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/3481/3740/6838434814F45BDCC66D7526C83C29D7AEE83868D2BAD4C51.jpg
2777755f29836129b2ded76d22bc9223c1dcffef,2014-09-20,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"-23.599411,-46.668282",-23.599411,-46.668282,3600,BRL,3480.93,1127.32,,35,32.209142857142858,102.85714285714286,,1,1085,http://www.properati.com.br/qima_alugar_apartamentos_sao-paulo_rua-tuim,"FLAT em MOEMA PÁSSAROS !   35 m2 ! Próximo ao Aeroporto de Congonhas, Avenidas Ibirapuera, Santo Amaro e Vinte e Três de Maio. 01 Dormitório com Closet,  Banheiro e Escritório... PACOTE MENSAL FECHADO INCLUSO : Locação, Cond. e IPTU. Sala com Mesa de Reunião e Sacada com Vista para o Charmoso Bairro de Moema. Cozinha Aberta/Fechada com Porta de Madeira, complementando o ambiente! Televisão, FrigoBar, Microondas e Cafeteira ! No Condomínio estão inclusos : Tv, internet e Govenança ! 01 Vaga de Garagem. Jardim, Piscina, Sauna, Salão de Festas, Fitness,","Flat residencial para locação, Moema Pássaros, São Paulo.",https://thumbs4.properati.com/7/vMeZdOTGAHqoyDpbIiOYkc2LTMU=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/3371/3621/800873371FC34FDA52323FD0A252BAFACE40428E30C1D74FA.jpg
8d8f1e5c0479f64c4354268b129b685d929137ed,2014-09-20,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"-23.599411,-46.668282",-23.599411,-46.668282,3600,BRL,3480.93,1127.32,,35,32.209142857142858,102.85714285714286,,1,1085,http://www.properati.com.br/qimc_alugar_apartamentos_sao-paulo_rua-tuim,"FLAT em MOEMA PÁSSAROS ! 35 m2 ! PACOTE MENSAL FECHADO INCLUSO : Locação, Cond. e IPTU. Próximo ao Aeroporto de Congonhas, Avenidas Ibirapuera, Santo Amaro e Vinte e Três de Maio. 01 Dormitório com Closet,  Banheiro e Escritório... Sala com Mesa de Reunião e Sacada com Vista para o Charmoso Bairro de Moema. Cozinha Aberta/Fechada com Porta de Madeira, complementando o ambiente! Televisão, FrigoBar, Microondas e Cafeteira ! No Condomínio estão inclusos : Tv, internet e Govenança ! 01 Vaga de Garagem. Jardim, Piscina, Sauna, Salão de Festas, Fitness,","Flat residencial para locação, Moema Pássaros, São Paulo.",https://thumbs4.properati.com/1/nEdmqO7Aj5Ll3M_VTvNC0EpMWvM=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/3371/3621/80087337184211ACC370C50106313D2A2D4A9893B6689319F.jpg
b63405259138765ae11099df594516ff4848e0ad,2014-09-20,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"-23.599411,-46.668282",-23.599411,-46.668282,3600,BRL,3480.93,1127.32,,35,32.209142857142858,102.85714285714286,,1,1085,http://www.properati.com.br/qimb_alugar_apartamentos_sao-paulo_rua-tuim,"FLAT em MOEMA PÁSSAROS !   35 m2 ! PACOTE MENSAL FECHADO, INCLUSO : Locação, Cond. e IPTU. Próximo ao Aeroporto de Congonhas, Avenidas Ibirapuera, Santo Amaro e Vinte e Três de Maio. 01 Dormitório com Closet,  Banheiro e Escritório... Sala com Mesa de Reunião e Sacada com Vista para o Charmoso Bairro de Moema. Cozinha Aberta/Fechada com Porta de Madeira, complementando o ambiente! Televisão, FrigoBar, Microondas e Cafeteira ! No Condomínio estão inclusos : Tv, internet e Govenança ! 01 Vaga de Garagem. Jardim, Piscina, Sauna, Salão de Festas, Fitness,","Flat residencial para locação, Moema Pássaros, São Paulo.",https://thumbs4.properati.com/9/NlVY5xhZsAQ3lR-X3g1ra8yqWus=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/3371/3621/800873371CEE8316EC47077F6F8EC44416FDCC10B0A67AFD6.jpg
6031ce7734c4d4675c96649bffd24c1783f73aed,2014-12-12,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"",,,3200,BRL,3094.16,1002.06,,30,33.402,106.66666666666667,,1,,http://www.properati.com.br/uinz_alugar_apartamentos_sao-paulo,"Lindo Flat Em Moema Para Locação - Totalmente Mobiliado - Pronto Para Morar! Contem: Sala, cozinha americana com frigo-bar e forno de microondas,1 suite com ar condicionado, varanda. Todo mobiliado -  Móveis iguais aos do pool. Direito a uma vaga na garagem (não demarcada). Na cobertura: Academia de fitness, sauna, piscina. Fotos meramente ilustrativas. Unidade sujeita à disponibilidade. Agende uma visita!",Lindo Flat Em Moema Para Locação - Totalmente Mobiliado,https://thumbs4.properati.com/9/fm9bRAH-LCuqronTGncwwD9LwpE=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/3481/3740/683843481F5433D4F34C34DAD15593A0BD1365F27D2029A53.jpg
ed8989467d62eefb7c73f7155a1b40fa0b7c1596,2015-01-22,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"-23.628826,-46.705498",-23.628826,-46.705498,3100,BRL,2997.48,970.75,,29,33.474137931034484,106.89655172413794,,1,,http://www.properati.com.br/wpt0_alugar_apartamentos_sao-paulo,"Com vista para um dos cartões-postais da cidade de São Paulo: a Ponte Estaiada, o hotel está estrategicamente localizado, com fácil acesso ao Transamerica Expo Center, Teatro Alfa, Citibank Hall, à Marginal Pinheiros, Estádio do Morumbi, Jockey Club, Shopping Morumbi e às melhores opções de negócios e lazer.",Lindo Flat para Locação,https://thumbs4.properati.com/4/pBQoNZrB3PktJ0EnvGzTHnF5_Fs=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/2666/2857/505202666BBDA740B8429C531C8C3BF2B8A5B95EAFA86BFF7.jpg
5d751f029b3a67e51011b3fdb8015ce795fb9ce9,2014-11-28,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"",,,2000,BRL,1933.85,626.29,15,15,41.752666666666663,133.33333333333334,,,,http://www.properati.com.br/tugy_alugar_apartamentos_sao-paulo,"Salão comercial para locação, Limoeiro, São Paulo.","Salão comercial para locação, Limoeiro, São Paulo.",https://thumbs4.properati.com/5/kHNz8g_L1LEujE7ZILqwAb-vTM8=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/2643/2826/499362643ABD9CCF4CE9B9F22D238F8678857A2623CB3B725.jpg
c3d6ca894cd691c1a458141eab57ed5d44d208be,2014-07-30,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"",,,25000,BRL,24173.27,7828.64,250,170,46.050823529411765,147.05882352941177,,,,http://www.properati.com.br/l5qf_alugar_apartamentos_sao-paulo,"Salão comercial para locação, loja, Moema, São Paulo.","Salão comercial para locação, loja, Moema, São Paulo.",https://thumbs4.properati.com/9/QDom3fhXMGFIcspsIJfmg_ZrpIU=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/2181/2344/5439921817FA48139F8D966C37CCC97D4B7E092489623B801.jpg
